Treat,Response,GP
Treatment 1,5.80,279.33
Treatment 2,6.89,326.67
Treatment 3,6.15,265.00
Treatment 4,8.68,368.33
Treatment 5,6.07,251.67
Treatment 1,6.13,289.33
Treatment 2,5.44,266.67
Treatment 3,6.47,266.67
Treatment 4,8.25,325.00
Treatment 5,6.39,278.33
Treatment 1,6.24,293.33
Treatment 2,6.46,270.00
Treatment 3,7.49,320.00
Treatment 4,9.28,378.33
Treatment 5,6.44,290.00
Treatment 1,6.36,295.00
Treatment 2,6.49,313.33
Treatment 3,6.53,251.67
Treatment 4,8.00,388.33
Treatment 5,6.50,298.33
Treatment 1,7.25,293.33
Treatment 2,6.47,271.67
Treatment 3,8.51,341.67
Treatment 4,8.30,381.67
Treatment 5,6.45,291.67
Treatment 6,7.25,293.33
Treatment 6,6.47,271.67
Treatment 6,8.51,341.67
Treatment 6,8.30,381.67
Treatment 6,6.45,291.67
